Id; Price; Size; Color; Brand; Country; Material; Gems; Quantity
1;651;16;Blue;Sarah Haran;Brazil;gold;True;1
2;5343;17;Green;Bennett Winch;Belgium;silver;False;2
3;3544;20;White;Elytra England;Austria;silver;True;1
4;75748;18;Red;Jardine of London;Brazil;gold;False;2
5;3757;20;Yellow;Lellie Bags;Belgium;gold;False;1
6;6469;17;Black;Code;Austria;silver;True;1
7;25158;17;Green;Ferian;Brazil;silver;True;2
8;9184;15;White;Branco;Belgium;silver;False;1
9;6878;15;Red;Teal;Austria;gold;True;2
10;6878;16;Yellow;Red Meg;Austria;gold;False;1
